timestamp,511990,510300,510500,159915,512100,512880,512170
2020-01-02,1.0,0.0,0.0,0.0,0.0,0.0,0.0
2020-01-03,1.0,0.0,0.0,0.0,0.0,0.0,0.0
2020-01-06,1.0,0.0,0.0,0.0,0.0,0.0,0.0
2020-01-07,1.0,0.0,0.0,0.0,0.0,0.0,0.0
2020-01-08,1.0,0.0,0.0,0.0,0.0,0.0,0.0
2020-01-09,1.0,0.0,0.0,0.0,0.0,0.0,0.0
2020-01-10,1.0,0.0,0.0,0.0,0.0,0.0,0.0
2020-01-13,1.0,0.0,0.0,0.0,0.0,0.0,0.0
2020-01-14,1.0,0.0,0.0,0.0,0.0,0.0,0.0
2020-01-15,1.0,0.0,0.0,0.0,0.0,0.0,0.0
2020-01-16,1.0,0.0,0.0,0.0,0.0,0.0,0.0
2020-01-17,1.0,0.0,0.0,0.0,0.0,0.0,0.0
2020-01-20,1.0,0.0,0.0,0.0,0.0,0.0,0.0
2020-01-21,1.0,0.0,0.0,0.0,0.0,0.0,0.0
2020-01-22,1.0,0.0,0.0,0.0,0.0,0.0,0.0
2020-01-23,1.0,0.0,0.0,0.0,0.0,0.0,0.0
2020-02-03,0.9507662181225109,0.008156997538107265,0.008328505929069469,0.008529577145762919,0.008263515757188759,0.008339809035962573,0.007615376471398028
2020-02-04,0.616966010677482,0.06387559817432036,0.06274706415986434,0.06538466265085216,0.06284866711150205,0.0626614005663893,0.06551659665958987
2020-02-05,0.6117787956799997,0.064012938075812,0.06358976013174143,0.0667564919172938,0.06451293823961674,0.06300042774325657,0.06634864821227979
2020-02-06,0.6045681489022451,0.06499549957201185,0.06482666945684398,0.06807104710969682,0.06555836657961234,0.06385990948221537,0.06812035889737446
2020-02-07,0.6040256502262381,0.06476493986312741,0.06542289873465736,0.0683616646169288,0.06619865858066355,0.0638707202442031,0.06735546773418172
2020-02-10,0.6022779457583606,0.06484153180396825,0.06591749416094947,0.06891963366165473,0.06696648426614299,0.0643196104117001,0.0667572999372239
2020-02-11,0.602259280856824,0.06563813228421149,0.06560241079466093,0.06842548099447054,0.06678993158531119,0.06424904822589986,0.06703571525862201
2020-02-12,0.44614411991926417,0.090916163570689,0.09210675709129065,0.0943590641401875,0.09294543452446785,0.09110873189638358,0.09241972885771726
2020-02-13,0.448154722160758,0.09077659910706097,0.09165916580995907,0.09393567597718755,0.09284217768047129,0.08998459801655459,0.0926470612480085
2020-02-14,0.44709894940859474,0.0912623528626788,0.0915484090617869,0.09365974788489786,0.09299620742840706,0.09139404456766345,0.09204028878597112
2020-02-17,0.43783767902019916,0.09162712022009203,0.09287178084044703,0.0956229105866104,0.09467866006009146,0.0942171531871575,0.09314469608540267
2020-02-18,0.4364211054410079,0.0906825682252236,0.09334910855143617,0.09617835063262507,0.09691450312423036,0.09324823115968604,0.09320613286579087
2020-02-19,0.4386556830846041,0.09116801519644405,0.09303133496195737,0.09500091291383779,0.09661318178034224,0.09390900363099522,0.09162186843181917
2020-02-20,0.3950230220949318,0.1047939079819232,0.10515838595996461,0.09578178072157938,0.09656109933601933,0.09876804660674593,0.10391375729883573
2020-02-21,0.3921601889436359,0.1044314391403571,0.10613437987567581,0.09689160956210591,0.09808980416323711,0.09768208186198242,0.1046104964530059
2020-02-24,0.38902741448897815,0.1026646609385041,0.10631405827387443,0.09759925032761377,0.09929687685930066,0.09699573074227041,0.10810200836945853
2020-02-25,0.3882910119591426,0.1022490449816676,0.10683987450517346,0.09817976253917629,0.09960989062343595,0.09754422888346569,0.10728618650793846
2020-02-26,0.395196471654059,0.10307886569851939,0.10585326302093806,0.09568344386214121,0.09797635093123451,0.09741971680179277,0.10479188803131499
2020-02-27,0.3939875682033738,0.10278814963448898,0.1054845571831512,0.09579534564279744,0.09767273511523955,0.09730228523019463,0.10696935899075438
2020-02-28,0.40635572420475935,0.1019191208739392,0.10312240365848256,0.09336494741790365,0.0942661424710301,0.09387987759998555,0.10709178377389951
2020-03-02,0.3495139779812687,0.11138701464198592,0.11223802048390176,0.1014410020664971,0.10504509494170156,0.10395569563618502,0.11641919424845987
2020-03-03,0.3468140157692325,0.11042854850382178,0.11217257831889911,0.10251446499797559,0.10506817541486724,0.104143122762774,0.11885909423242981
2020-03-04,0.3458928632501476,0.11101802390607711,0.11223553472196807,0.10203852820291291,0.10532261259548886,0.10673764038758221,0.11675479693582318
2020-03-05,0.34151058711392185,0.11258626399537745,0.11229566760117407,0.10233800117947063,0.10583647920331277,0.10862041662772544,0.11681258427901772
2020-03-06,0.3439183253679619,0.11095288103331977,0.11240445476467904,0.10256233013484177,0.10588527445745759,0.10532694976465752,0.11894978447708263
2020-03-09,0.35228401921868163,0.10957219698777189,0.1107076685039377,0.10020003866616728,0.10396666104118779,0.10457312709232086,0.11869628848993283
2020-03-10,0.34744159980737893,0.1107839070041887,0.11172104611040894,0.10127732354099372,0.10540781778637831,0.10652699653877079,0.11684130921188059
2020-03-11,0.35185397242245353,0.11009195374326519,0.11138807376088464,0.10062157496829618,0.10523982775029143,0.10474536178193591,0.11605923557287315
2020-03-12,0.3566524200239573,0.10959498189843447,0.11138055827500237,0.09932203315221495,0.10413412426990916,0.10494416208749409,0.1139717202929877
2020-03-13,0.3590990128576581,0.10846894421650921,0.11131446040744504,0.09904431184481285,0.10418878794111029,0.10474152085587274,0.11314296187659185
2020-03-16,0.37162463224207637,0.10686666634238648,0.10932870268549268,0.09619691252548004,0.10231698857103555,0.10231273949705907,0.1113533581364698
2020-03-17,0.3720832370099325,0.10590706116134685,0.10969766683431934,0.09684136499472157,0.10228426215253571,0.10265263603578119,0.11053377181136284
2020-03-18,0.37620998427978636,0.10500090751278247,0.10913185844839679,0.09663289053428445,0.10180401912773863,0.10043601719109661,0.11078432290591458
2020-03-19,0.3759926501129566,0.10376327064946426,0.11010166012117018,0.09694214027387385,0.10275546785121203,0.10166608031814295,0.10877873067318018
2020-03-20,0.37240217896446853,0.10434342043823891,0.10987476256118137,0.09715735449459986,0.10318863144143635,0.10196065159343219,0.11107300050664289
2020-03-23,0.38207120302069675,0.10306472188803434,0.1080139589398518,0.0950557479287762,0.1009897345138189,0.10002056600179493,0.11078406770702713
2020-03-24,0.3765577832892152,0.10442438863707354,0.10804420445696851,0.09607995265735254,0.1011432615294675,0.101173395403472,0.11257701402645072
2020-03-25,0.36995259188042534,0.10572812638770177,0.10886007374149695,0.09722773983041576,0.10185663659290856,0.10100275152395764,0.11537208004309396
2020-03-26,0.370454703142304,0.10511317089440243,0.10791153830847912,0.09699232304847498,0.10109686254335319,0.0993308747781763,0.11910052728480994
2020-03-27,0.3717120947170347,0.10602635690155898,0.1077814185733661,0.09610874338570946,0.1008525817810574,0.10040997864767795,0.11710882599359525
2020-03-30,0.3763881880489607,0.10624177410095527,0.10693118156423823,0.09526093888692438,0.0992443797182271,0.10071881934187953,0.11521471833881483
2020-03-31,0.3764084172686934,0.10633617800798939,0.1069251664090048,0.09546832299403835,0.09923879696545734,0.1001728470297879,0.11545027132502877
2020-04-01,0.327293608153375,0.11503152009297084,0.11504963005893186,0.10379515518423689,0.10741199486590673,0.10815588542231927,0.12326220622225953
2020-04-02,0.3220470847037293,0.11497302028913634,0.11676027750730296,0.10510125418226429,0.10850363584283489,0.10850630989850638,0.1241084175762258
2020-04-03,0.32364685691790485,0.11459516795776802,0.11582855250773812,0.10503269582839103,0.1082757776050304,0.107402978794465,0.12521797038870247
2020-04-07,0.3171085161004965,0.1152041991491708,0.11704877545451017,0.10629352362114707,0.11010929385938659,0.10774951538283906,0.12648617643244978
2020-04-08,0.317595452412631,0.11485488748147824,0.11760074260241775,0.10623191330588742,0.11044785750357035,0.10734579847930574,0.12592334821470952
2020-04-09,0.31415772835857625,0.1139922456815844,0.11745578926331995,0.10680453514195883,0.11059244462663985,0.107196211376202,0.12980104555171856
2020-04-10,0.31763160314993405,0.11482139441664962,0.11651047098386014,0.10550267658080861,0.10994092224407863,0.10689193923877159,0.12870099338589727
2020-04-13,0.31952373857820116,0.11477117439644535,0.11593833244301412,0.10478041197404932,0.10861322372925346,0.10638993782803084,0.12998318105100587
2020-04-14,0.3148819954442605,0.11525447060363449,0.11683151154743583,0.10637353654152347,0.10915832015199485,0.10766045310916943,0.12983971260198152
2020-04-15,0.315997989854127,0.1149054629655531,0.1170092266290859,0.10620090283454134,0.10865567967011612,0.10691912528570932,0.13031161276086714
2020-04-16,0.3136335909234612,0.11411613090349734,0.1170906289836636,0.10723905034998327,0.10907116045487714,0.10701950663272086,0.13182993175179664
2020-04-17,0.3133663175972396,0.11520037070109745,0.11714244375972645,0.10776202734986828,0.10909406212055603,0.10670793528057469,0.1307268431909375
2020-04-20,0.31034912983427604,0.1146431405707254,0.11735186012776497,0.10815582534904765,0.11020012098760618,0.10612867279314764,0.1331712503374321
2020-04-21,0.3126120073294791,0.11409087471074478,0.11739434781537177,0.1078313652773519,0.11005160829844828,0.10487917738368392,0.1331406191849202
2020-04-22,0.31083888615353816,0.11461115585667103,0.11787003194406505,0.1082099792320646,0.11047799206650849,0.10461855200505395,0.1333734027420988
2020-04-23,0.3117735042031747,0.11471584166824322,0.11759222607538104,0.10765356747873978,0.11020120888968343,0.10404015645454465,0.1340234952302332
2020-04-24,0.31521953165890954,0.11485923238778874,0.11703414205702527,0.10766221155649655,0.10961502420800097,0.1033730286418171,0.13223682948996177
2020-04-27,0.31488127074656597,0.11533990678238902,0.11650313375544995,0.10806007806977934,0.10855718555184192,0.10304772403680046,0.13361070105717338
2020-04-28,0.3144495120246421,0.11601307837293584,0.11538281282940183,0.1085775773278713,0.10689586340416643,0.10425689083620482,0.1344242652047778
2020-04-29,0.314629404987929,0.11678621314620401,0.11570623754409486,0.10870624793929902,0.10696771396738008,0.10443975351237077,0.13276442890272233
2020-04-30,0.3111653287248152,0.11745272841625023,0.11744047838439058,0.10976094144967433,0.1084960509042476,0.10562595838573587,0.1300585137348861
2020-05-06,0.26101389264348324,0.12455628658821832,0.1261378162898596,0.11863504036954296,0.11755112015439032,0.1128762976542579,0.13922954630024756
2020-05-07,0.26130568059833026,0.12443335797095433,0.12611688299399532,0.11852640999014886,0.1175576761495142,0.11216310183080716,0.13989689046625006
2020-05-08,0.25878059794337627,0.12474178470479094,0.12657725797870803,0.11836410408266305,0.11799416000496459,0.1131972511235952,0.14034484416190193
2020-05-11,0.2718444459901201,0.12505717613445766,0.1266424966081105,0.11785566480210528,0.11818060385003734,0.11288507971277661,0.12753453290239242
2020-05-12,0.27076740011234235,0.12452066677229924,0.12646709356133504,0.1184859509940418,0.11805781129188565,0.11207976828559638,0.1296213089824997
2020-05-13,0.2686214913933363,0.12385197834279138,0.1261438575657574,0.11840641025167646,0.1180449527716993,0.11118816854035538,0.13374314113438393
2020-05-14,0.27070327927863935,0.12362121128159008,0.1264320873653591,0.11804729393700493,0.11802513279218906,0.11051705820539193,0.13265393713982557
2020-05-15,0.2708321738282126,0.12298389665274406,0.12671036006270753,0.11844088812275505,0.11871270986399723,0.11079546552495775,0.13152450594462575
2020-05-18,0.2705067770658549,0.12328306856651337,0.12588568673217904,0.11813896179304853,0.1177680939879451,0.11020466744899586,0.13421274440546332
2020-05-19,0.2686781259510522,0.12348706934660997,0.12652711065167338,0.11860638692272933,0.1188828988906619,0.11004439406762673,0.13377401416964643
2020-05-20,0.2705367360933592,0.12376127050778848,0.12635430329636832,0.11826439007586075,0.11876880130572616,0.10997806729923118,0.13233643142166596
2020-05-21,0.2721897418656938,0.12357401223894623,0.1255363261138031,0.11776155340724573,0.11738148452113305,0.10970119502606603,0.13385568682711194
2020-05-22,0.27682004410974814,0.12249927200760857,0.12537099020778486,0.11691191949842833,0.1171042164724456,0.10903066853744962,0.13226288916653486
2020-05-25,0.2766538487727174,0.12250796311580253,0.12475753754827423,0.11702767094108794,0.11704210236666115,0.1083707769096807,0.13364010034577598
2020-05-26,0.27233605076447437,0.12227240649525296,0.125229243086124,0.11888428803024959,0.11792355710573638,0.10775374678406538,0.1356007077340973
2020-05-27,0.27491551174150497,0.12277041354595486,0.12558583547735866,0.1175947987070068,0.1182690035564944,0.10757663499086341,0.133287801980817
2020-05-28,0.27516251174493783,0.12307128741559424,0.12534349793909957,0.11682338277755268,0.1180265076109585,0.10911707606057842,0.13245573645127864
2020-05-29,0.2732120938021528,0.12276872350263625,0.12552290786371745,0.11738815571399328,0.11865027631172295,0.10785712837948065,0.13460071442629662
2020-06-01,0.22060989305665188,0.13117624271035308,0.13462008897399835,0.1267083889792408,0.12753818217249815,0.11750896140165687,0.14183824270560075
