timestamp,va,target,bh_510300,s1,s2
2022-12-06,86543.79494599179,126182.48857158782,101432.22271476552,93973.11036525371,118469.43138733512
2022-12-07,86491.67740015965,126182.48857158782,101101.73488620804,93934.9246427793,118413.34599457034
2022-12-08,86359.99361916207,126182.48857158782,101349.60075762616,93789.82752095199,118285.14585684921
2022-12-09,86831.44877293856,126182.48857158782,102285.982938539,94295.67511342432,118822.44409031114
2022-12-12,86121.54544846837,126182.48857158782,101129.27553858784,93544.6782841416,118033.93830218143
2022-12-13,85544.84431850527,126182.48857158782,100826.32836241016,92904.61940899632,117401.45373195087
2022-12-14,85400.02808641791,126182.48857158782,101101.73488620804,92735.4738938665,117259.66696280122
2022-12-15,85524.91036127503,126182.48857158782,101046.65358144847,92889.12493878421,117384.8262023131
2022-12-16,85115.59217899981,126182.48857158782,101156.81619096763,92434.61247380597,116967.494840906
2022-12-19,83382.65020577636,126182.48857158782,99559.45835293984,90565.41449488832,115072.70850203045
2022-12-20,82326.3898087773,126182.48857158782,97824.39725301307,89412.80608979413,113912.04783803843
2022-12-21,82123.50623650853,126182.48857158782,97741.77529587371,89189.64246554095,113717.00870729084
2022-12-22,81819.12730077266,126182.48857158782,97962.10051491202,88853.14549070809,113472.67712878258
2022-12-23,81778.59374654666,126182.48857158782,97686.69399111412,88801.48985376106,113505.27402851771
2022-12-26,82457.50454924235,126182.48857158782,97934.55986253223,89560.91037011835,114167.35384843018
2022-12-27,83432.6512542147,126182.48857158782,99228.97052438236,90619.4824071554,115262.84977725265
2022-12-28,83029.62564402609,126182.48857158782,98870.94204344509,90178.2924987483,114846.53200634738
2022-12-29,83109.8528765279,126182.48857158782,98540.4542148876,90272.30661952919,114965.31118691589
2022-12-30,83292.0541707595,127023.70516206507,98981.10465296423,90466.02425105376,115172.91659419253
2023-01-03,83894.13852558055,127023.70516206507,99284.05182914193,91135.5971529034,115765.95847469609
2023-01-04,83876.70495860817,127023.70516206507,99421.75509104088,91107.21377503852,115762.75490404827
2023-01-05,85427.78849280193,127023.70516206507,101487.30401952511,92795.21663285153,117562.14117976045
2023-01-06,85637.67031526225,127023.70516206507,101927.95445760175,93027.76570029909,117791.65078114701
2023-01-09,86205.8171100056,127023.70516206507,102616.47076709649,93634.14887364944,118427.4258455388
2023-01-10,86654.23551562797,127023.70516206507,102781.71468137523,94135.74781219666,118953.55274663695
2023-01-11,86110.74515854179,127023.70516206507,102781.71468137523,93539.13819701147,118355.46924473986
2023-01-12,86285.67351558813,127023.70516206507,102946.95859565397,93722.94562095597,118558.43794104933
2023-01-13,87566.30674312485,127023.70516206507,104654.47904320092,95106.45311940442,120023.59686654939
2023-01-16,89268.93734605507,127023.70516206507,106389.54014312767,96942.5067018415,121935.17062635743
2023-01-17,89416.66066233601,127023.70516206507,106279.37753360852,97092.59213518313,122096.5805187177
2023-01-18,89313.4158001531,127023.70516206507,106031.51166219042,96985.0559687038,121953.66011488828
2023-01-19,90522.8598633981,127023.70516206507,106802.64992882452,98291.46273472923,123277.66330973385
2023-01-20,90801.8533145387,127023.70516206507,107436.08493355969,98605.56089257111,123539.74119063592
2023-01-30,90962.70175032286,127023.70516206507,108097.06059067464,98796.2161956817,123662.39566316523
2023-01-31,90310.09277241527,127870.5298631455,106830.19058120431,98086.59356007425,122885.08345736565
2023-02-01,91629.87667719346,127870.5298631455,107683.9508049778,99509.00549512531,124356.14022629155
2023-02-02,91403.03064291367,127870.5298631455,107408.5442811799,99281.60375618382,124154.83581205092
2023-02-03,90719.83596461554,127870.5298631455,106224.29622884895,98541.74806115201,123372.7263241121
2023-02-06,89716.36348542408,127870.5298631455,104654.47904320092,97462.20340530793,122227.85044172779
2023-02-07,89818.82905855597,127870.5298631455,104929.88556699883,97568.23040356756,122326.51544134165
2023-02-08,89284.78543100227,127870.5298631455,104461.6944765424,96991.50803327083,121772.53241090923
2023-02-09,90735.54305746735,127870.5298631455,105948.88970505104,98571.43520895865,123315.71224833817
2023-02-10,90188.45693881,127870.5298631455,105287.9140479361,97976.00302177183,122731.99997685874
2023-02-13,90921.00923088036,127870.5298631455,106169.21492408936,98777.0170600203,123515.19487941638
2023-02-14,90981.01145442399,127870.5298631455,106417.08079550747,98842.69748932583,123569.5827027866
2023-02-15,90316.38268330543,127870.5298631455,105645.94252887335,98123.06652962246,122780.89772238096
2023-02-16,89358.67692602216,127870.5298631455,104847.26360985945,97072.38344465723,121797.96409158141
2023-02-17,88066.0385392873,127870.5298631455,103249.90577183165,95666.6545364196,120374.13221760764
2023-02-20,89834.32319849105,127870.5298631455,106141.67427170958,97554.21900714998,122300.49581026885
2023-02-21,89907.96248774466,127870.5298631455,106279.37753360852,97630.03861578743,122330.63300903738
2023-02-22,89457.54078635527,127870.5298631455,105177.75143841693,97147.95090367646,121800.0601455838
2023-02-23,89442.24105627164,127870.5298631455,105177.75143841693,97123.34346561716,121784.7593037231
2023-02-24,88713.68203492877,127870.5298631455,104103.66599560513,96340.67827185859,120981.5116244428
2023-02-27,88028.40876949183,127870.5298631455,103690.55620990829,95600.7813585788,120220.71430975922
2023-02-28,88708.61679802542,128723.00006223311,104406.61317178281,96339.30049973865,120954.17571289412
2023-03-01,89405.86791005776,128723.00006223311,105756.10513839251,97086.09700638383,121726.86465894809
2023-03-02,88951.71147780474,128723.00006223311,105618.40187649356,96585.06328704828,121187.44122633165
2023-03-03,89133.10314838891,128723.00006223311,105866.26774791167,96775.479651454,121414.37086613134
2023-03-06,88943.5666499919,128723.00006223311,105177.75143841693,96590.67782078208,121188.68015302095
2023-03-07,87341.70984176053,128723.00006223311,103607.93425276892,94846.68214931774,119434.69441814622
2023-03-08,87299.0758032754,128723.00006223311,103167.28381469227,94802.41774241893,119362.19250597284
2023-03-09,87136.39670418503,128723.00006223311,102891.8772908944,94630.68715856515,119159.39035444877
2023-03-10,86270.52635095532,128723.00006223311,101377.14141000595,93700.86680290042,118302.36572350666
2023-03-13,86555.93413710452,128723.00006223311,102588.9301147167,94000.04457607649,118556.51837959104
2023-03-14,85956.4356615331,128723.00006223311,101900.41380522196,93353.09934183136,117944.16578063784
2023-03-15,86062.12143682584,128723.00006223311,101872.87315284216,93461.27024994534,117999.86936675198
2023-03-16,85041.99465881212,128723.00006223311,100606.00314337184,92345.2072683804,116929.85740033184
2023-03-17,85342.32144534105,128723.00006223311,101184.35684334741,92653.54621638857,117161.42536012124
2023-03-20,84856.70797713802,128723.00006223311,100578.46249099205,92135.30252581931,116609.9302439785
2023-03-21,86139.28173357213,128723.00006223311,101762.710543323,93537.22684877388,118076.9040233293
2023-03-22,86349.23725337161,128723.00006223311,102258.44228615922,93772.44682000506,118282.51472148433
2023-03-23,86927.77527552651,128723.00006223311,103304.98707659122,94393.65898184638,118904.3318237596
2023-03-24,87004.47855683413,128723.00006223311,103167.28381469227,94478.49801581881,118983.0493627438
2023-03-27,87379.13201983778,128723.00006223311,102588.9301147167,94892.94884699136,119467.57236431098
2023-03-28,86907.39886115988,128723.00006223311,102368.60489567838,94381.12970071766,118958.16877639992
2023-03-29,86574.14547339312,128723.00006223311,102368.60489567838,94021.68171306267,118577.79651922842
2023-03-30,87079.87170099886,128723.00006223311,103552.85294800933,94568.38742796319,119143.72793819365
2023-03-31,87389.16011056781,129581.15339598132,103828.25947180724,94911.92076832612,119416.82262161835
2023-04-03,88551.3455080292,129581.15339598132,104654.47904320092,96150.31525361739,120672.42835031924
2023-04-04,88555.0090358215,129581.15339598132,105205.29209079672,96142.2650423184,120670.34611385323
2023-04-06,88574.91826827309,129581.15339598132,104874.80426223924,96175.51492376233,120710.0356703828
2023-04-07,89537.78216018727,129581.15339598132,105673.48318125315,97219.40825967555,121843.25060936081
2023-04-10,89087.96307196897,129581.15339598132,105260.37339555631,96738.98390454447,121413.49749325588
2023-04-11,89101.27709033806,129581.15339598132,104984.9668717584,96741.45427687731,121407.24802169364
2023-04-12,89167.9281296474,129581.15339598132,104874.80426223924,96809.63789420713,121434.53991893868
2023-04-13,88762.83365541154,129581.15339598132,104186.2879527445,96376.19600015238,121062.40577565195
2023-04-14,89122.74719663807,129581.15339598132,104764.64165272008,96774.23679936996,121432.68189428197
2023-04-17,89879.25427414846,129581.15339598132,106444.62144788726,97566.77290479952,122246.80509447334
2023-04-18,89548.42179701247,129581.15339598132,106637.40601454578,97206.22539674558,121875.64460431886
2023-04-19,88831.71945514092,129581.15339598132,105728.56448601272,96438.57186398281,121080.81278643195
2023-04-20,88458.18620284469,129581.15339598132,105287.9140479361,96020.00192392986,120616.21604343106
2023-04-21,86323.91141484879,129581.15339598132,103277.44642421143,93717.84593329579,118367.37500087993
2023-04-24,85215.55551765459,129581.15339598132,101872.87315284216,92518.51879364617,117128.77010214003
2023-04-25,84137.8090898458,129581.15339598132,101349.60075762616,91322.61792213618,115973.53981795433
2023-04-26,84461.02995282393,129581.15339598132,101101.73488620804,91689.46011432835,116325.09740149573
2023-04-27,84992.66063930895,129581.15339598132,102065.6577195007,92264.14096628531,116930.44662944159
2023-04-28,86046.21039206261,130445.02775195452,103139.74316231249,93395.14725799543,118005.21099547176
2023-05-04,85907.50604332986,130445.02775195452,103139.74316231249,93222.72909822721,117823.56415176102
2023-05-05,85412.91515076718,130445.02775195452,102699.09272423586,92657.57145509252,117291.94555501288
2023-05-08,86148.1085810727,130445.02775195452,103938.4220813264,93438.44531371773,118042.93753674939
2023-05-09,85438.26574579306,130445.02775195452,102974.49924803375,92641.81871362592,117244.04734757586
2023-05-10,85079.80126974297,130445.02775195452,102120.73902426027,92291.97126406786,116901.1737035977
2023-05-11,85120.32818229769,130445.02775195452,101983.03576236132,92341.69398199623,116988.12788690493
2023-05-12,84127.20355559897,130445.02775195452,100578.46249099205,91266.91318956019,115941.13432021924
2023-05-15,85378.64289644439,130445.02775195452,102313.52359091879,92627.00894501702,117343.80499489827
2023-05-16,84872.96542613517,130445.02775195452,101845.33250046238,92083.14657398607,116839.7119418615
2023-05-17,84721.96363176257,130445.02775195452,101101.73488620804,91924.81011988946,116621.14830066025
2023-05-18,84626.83414519674,130445.02775195452,101074.19423382825,91821.11836362325,116470.38879671808
2023-05-19,84584.29392217037,130445.02775195452,100908.95031954953,91791.22441059462,116448.70105204778
2023-05-22,84658.20037827005,130445.02775195452,101459.76336714532,91871.48643996449,116567.2819367377
2023-05-23,83674.99100232207,130445.02775195452,99889.9461814973,90808.72401215097,115520.28234823377
2023-05-24,83004.0122136191,130445.02775195452,98430.29160536845,90096.24473077322,114796.42681187106
2023-05-25,82855.26883880503,130445.02775195452,98182.42573395034,89932.42834575832,114624.4981266314
2023-05-26,83053.80273313417,130445.02775195452,98320.12899584929,90142.82139283611,114766.21645382099
2023-05-29,82639.94443225153,130445.02775195452,97879.47855777264,89695.08190905272,114307.42287914678
2023-05-30,82842.15096922673,130445.02775195452,97989.6411672918,89916.24054097151,114474.00245846853
2023-05-31,82345.47724318678,131314.66127030086,96998.17768161937,89377.2742376212,113887.32018464386
2023-06-01,82642.14012072024,131314.66127030086,97218.5029006577,89703.8555605462,114247.9616856128
2023-06-02,83422.59530512302,131314.66127030086,98678.15747678657,90553.03429964678,115130.60008089726
2023-06-05,82968.40426949038,131314.66127030086,98182.42573395034,90055.04134847212,114581.5571901969
2023-06-06,81519.23041701353,131314.66127030086,97163.42159589812,88474.32158493856,112989.08072684733
2023-06-07,81201.86357276377,131314.66127030086,96832.93376734064,88118.26441887212,112580.64077395761
2023-06-08,81306.23524432098,131314.66127030086,97714.23464349392,88213.96532387746,112701.971347185
2023-06-09,81797.49079152694,131314.66127030086,98154.88508157055,88756.88354223245,113248.52399446443
2023-06-12,81880.042108479,131314.66127030086,98265.04769108971,88860.52922062183,113332.33964245398
2023-06-13,82304.48881083376,131314.66127030086,99063.72661010361,89320.9735859961,113797.54128316016
2023-06-14,82368.09917757085,131314.66127030086,99063.72661010361,89388.58682238265,113853.28105281218
2023-06-15,83718.78884292529,131314.66127030086,100853.86901478995,90865.17485635434,115423.43838857979
2023-06-16,84382.2136902929,131314.66127030086,101872.87315284216,91591.68312088716,116136.25664260826
2023-06-19,84086.37843859014,131314.66127030086,101046.65358144847,91281.46480696354,115761.14318771887
2023-06-20,83951.63535469297,131314.66127030086,100853.86901478995,91139.55871684155,115573.08828102183
2023-06-21,82239.57097456267,131314.66127030086,99339.13313390152,89273.46849846155,113680.62606795935
2023-06-26,80942.35699845818,131314.66127030086,98127.34442919077,87874.8789641749,112289.07266792997
2023-06-27,81524.43854270774,131314.66127030086,98843.40139106529,88502.15634652151,112907.67257784342
2023-06-28,81404.21690040233,131314.66127030086,99063.72661010361,88365.63937372457,112730.60676186935
2023-06-29,81309.55195518862,131314.66127030086,98567.9948672674,88269.63355147913,112597.4947514143
2023-06-30,82406.34028515064,132190.09234543622,99201.42987200255,89460.68648038965,113785.58409366666
2023-07-03,82863.47206954157,132190.09234543622,100440.75922909309,89942.62838472881,114322.4912178539
2023-07-04,83070.4341428332,132190.09234543622,100633.54379575163,90169.8775878459,114544.94914493732
2023-07-05,82463.21056633495,132190.09234543622,99889.9461814973,89509.28860169846,113853.32623949804
2023-07-06,81952.28651353357,132190.09234543622,99118.8079148632,88947.9098759578,113238.31200102501
2023-07-07,81712.48246539025,132190.09234543622,98815.8607386855,88674.83298651122,112965.90295821668
2023-07-10,82065.73678779858,132190.09234543622,99256.51117676214,89067.02708824445,113399.82541617373
2023-07-11,82654.93796474049,132190.09234543622,99972.56813863666,89708.36907109537,114030.94557233543
2023-07-12,81854.41928587132,132190.09234543622,99449.29574342068,88833.19099279484,113166.09721836711
2023-07-13,83160.01924043595,132190.09234543622,101184.35684334741,90251.11160132012,114660.24183519254
2023-07-14,82936.80789564236,132190.09234543622,101129.27553858784,90005.83483157569,114410.83705357775
2023-07-17,82416.73725787585,132190.09234543622,100358.13727195373,89440.51015240696,113780.54747981345
2023-07-18,82349.25736546738,132190.09234543622,100192.89335767498,89362.42610444475,113696.6666875597
2023-07-19,82200.60831378812,132190.09234543622,100137.81205291541,89187.44852400095,113515.23420353411
2023-07-20,81423.49763302077,132190.09234543622,99366.6737862813,88341.74956583425,112705.35588962909
2023-07-21,81621.40788221433,132190.09234543622,99421.75509104088,88556.25933715151,112986.83255649779
2023-07-24,81379.95151829078,132190.09234543622,98953.56400058445,88289.06870670378,112730.98467724677
2023-07-25,83501.2396922101,132190.09234543622,102038.1170671209,90552.63386840984,115037.44285252647
2023-07-26,83353.08499053522,132190.09234543622,101790.2511957028,90393.95709733045,114918.90342526177
2023-07-27,82904.82022237981,132190.09234543622,101680.08858618364,89912.90544358303,114466.04484253458
2023-07-28,85209.19733002047,132190.09234543622,104323.99121464344,92338.7470540564,116981.28116128442
2023-07-31,85493.5814658718,133071.35962773912,104764.64165272008,92658.98812309638,117263.91145970917
2023-08-01,85276.96220087085,133071.35962773912,104268.90990988386,92421.92645860526,117008.62977417032
2023-08-02,84973.0518459568,133071.35962773912,103470.23099086997,92083.50842810793,116591.15102988263
2023-08-03,86045.89379685183,133071.35962773912,104461.6944765424,93217.64078117903,117805.85419878279
2023-08-04,86527.04565730687,133071.35962773912,105040.04817651799,93736.66192849333,118276.35745529059
2023-08-07,85830.55136572254,133071.35962773912,104186.2879527445,92969.01304669076,117397.44410420518
2023-08-08,85490.77464947682,133071.35962773912,103773.17816704765,92604.27025246473,117046.01484737018
2023-08-09,85243.5546226193,133071.35962773912,103552.85294800933,92339.82808629317,116888.08454442478
2023-08-10,85644.64332868885,133071.35962773912,103690.55620990829,92756.40132044269,117294.7932437048
2023-08-11,83515.80666127976,133071.35962773912,101074.19423382825,90475.1893413768,115130.08886553292
2023-08-14,83202.72975015432,133071.35962773912,100330.59661957393,90143.18462075568,114786.90883281681
2023-08-15,83045.87099604611,133071.35962773912,100220.43401005477,89943.9613232013,114548.0733100145
2023-08-16,82552.8403124411,133071.35962773912,99394.21443866109,89399.68343063928,114055.99500751786
2023-08-17,82954.90052745106,133071.35962773912,99752.24291959836,89842.6908593289,114478.6102090792
2023-08-18,81577.2474144861,133071.35962773912,98375.21030060887,88350.1126475566,113020.91474496957
2023-08-21,80200.24787018678,133071.35962773912,96943.0963768598,86881.85473376175,111622.17743742149
2023-08-22,80719.48898192392,133071.35962773912,97576.53138159498,87426.83469155719,112094.1186013999
2023-08-23,79041.48018202902,133071.35962773912,96061.79550070653,85611.82559298626,110320.97234964916
2023-08-24,79802.3401762797,133071.35962773912,96695.2305054417,86431.82360289701,111216.0698383665
2023-08-25,79174.69478166434,133071.35962773912,96502.44593878317,85730.16294797052,110526.44612596165
2023-08-28,80206.72085589445,133071.35962773912,97962.10051491202,86829.6970058627,111580.2701835534
2023-08-29,81540.85450839945,133071.35962773912,98567.9948672674,88315.41764709693,113038.73985217934
2023-08-30,81218.19614269066,133071.35962773912,98540.4542148876,87996.96023578297,112762.12447363485
2023-08-31,80603.98373143126,133958.50202525736,98017.1818196716,87345.13292736978,112135.88818095133
2023-09-01,80645.94908532652,133958.50202525736,98650.61682440677,87386.0581035134,112139.03174928318
2023-09-04,81665.14056606739,133958.50202525736,100247.97466243457,88493.10577340984,113266.58311821478
2023-09-05,81088.9223556275,133958.50202525736,99504.37704818025,87872.96622449625,112625.78522937033
2023-09-06,80850.8430536051,133958.50202525736,99228.97052438236,87615.6542174175,112271.28074199538
2023-09-07,79642.26141288935,133958.50202525736,97769.3159482535,86289.88128819753,110883.12960817579
2023-09-08,79659.21347936413,133958.50202525736,97190.96224827791,86304.05906562813,110897.44860921829
2023-09-11,80672.36843400131,133958.50202525736,97962.10051491202,87397.43239295563,112048.6029737567
2023-09-12,80402.09748704343,133958.50202525736,97824.39725301307,87111.12888794925,111757.639077779
2023-09-13,79512.90520475447,133958.50202525736,97135.88094351834,86145.35073158547,110770.72101329146
2023-09-14,79429.90262341032,133958.50202525736,97053.25898637896,86045.47485605483,110685.00638437517
2023-09-15,79462.34042391903,133958.50202525736,96585.06789592255,86085.87786798815,110816.80455561477
2023-09-18,79724.77295510507,133958.50202525736,96943.0963768598,86377.82024031878,111172.11626701902
2023-09-19,79394.29738837182,133958.50202525736,96805.39311496085,86009.93184558408,110799.37880687845
2023-09-20,78822.7973081228,133958.50202525736,96309.66137212464,85385.63109000587,110155.80203481867
2023-09-21,78113.14820626084,133958.50202525736,95345.73853883201,84615.21911645801,109345.23770235687
2023-09-22,79835.20115299824,133958.50202525736,97411.28746731623,86472.79706749044,111216.27954918156
2023-09-25,79216.38241534674,133958.50202525736,96640.14920068212,85823.20172385497,110638.32575015411
2023-09-26,78915.16480252959,133958.50202525736,96061.79550070653,85488.89633536195,110284.21471298068
2023-09-27,79470.80860072814,133958.50202525736,96337.20202450444,86100.50473216231,111004.75276919351
2023-09-28,79402.66902789392,134851.55870542573,95951.63289118737,86035.09471079143,110907.4049995196
2023-10-09,78948.20262820255,134851.55870542573,95676.22636738948,85550.97278698075,110397.3636395791
2023-10-10,78480.42075473329,134851.55870542573,94932.62875313516,85043.04917395854,109820.40037579807
2023-10-11,78892.36626774039,134851.55870542573,95152.95397217348,85500.23177380482,110433.43242761673
2023-10-12,79536.85664958665,134851.55870542573,96144.4174578459,86193.20127312942,111138.68122013487
2023-10-13,79024.62306093617,134851.55870542573,95180.49462455326,85641.88943859171,110573.67473909546
2023-10-16,78107.39826229645,134851.55870542573,93996.2465722223,84633.10187234427,109477.75647454272
2023-10-17,78343.68256517961,134851.55870542573,94326.73440077978,84876.31936336592,109716.03891978672
2023-10-18,77443.11476210262,134851.55870542573,93555.59613414566,83886.01491540857,108665.68157739917
2023-10-19,76508.85532440779,134851.55870542573,91434.96590090185,82873.04847850146,107603.94298835921
2023-10-20,75973.83826750689,134851.55870542573,90939.23415806565,82279.84937442269,106960.42140278903
2023-10-23,74378.21759327994,134851.55870542573,89892.68936763363,80553.84203817163,105263.47341229478
2023-10-24,75379.03000228891,134851.55870542573,90030.3926295326,81618.44720360574,106290.67567875041
2023-10-25,75445.2189340872,134851.55870542573,90581.20567712838,81686.50048767134,106250.62778565021
2023-10-26,75801.29484009363,134851.55870542573,90939.23415806565,82080.72074900381,106671.9241999696
2023-10-27,77291.08251074461,134851.55870542573,92426.42938657428,83716.69569688042,108461.37202375567
2023-10-30,78181.51135915091,134851.55870542573,92867.07982465092,84708.56200403963,109603.10311162022
2023-10-31,77932.97146881328,135750.56909679523,92646.7546056126,84431.47736348468,109296.70655253415
2023-11-01,77711.1702658643,135750.56909679523,92591.67330085303,84190.17256177487,108979.78231307612
2023-11-02,77032.53498375574,135750.56909679523,92123.48221039661,83451.28166100434,108232.54400743553
2023-11-03,77894.26712010556,135750.56909679523,92894.62047703072,84387.96895544746,109195.92059424672
2023-11-06,79835.4341232566,135750.56909679523,94216.57179126062,86482.73554884264,111356.7020786022
2023-11-07,79810.53835502564,135750.56909679523,93913.62461508294,86449.74031782888,111293.6208025496
2023-11-08,79794.3993876981,135750.56909679523,93610.67743890524,86444.73888158289,111306.16305659816
2023-11-09,79469.16270258966,135750.56909679523,93693.29939604462,86090.92829357425,110924.56924119785
2023-11-10,79192.03961187718,135750.56909679523,92949.7017817903,85787.40503780024,110609.08650302798
2023-11-13,79271.54767721164,135750.56909679523,92811.99851989135,85883.27604096427,110630.17231375905
2023-11-14,79658.89501330828,135750.56909679523,92811.99851989135,86291.14758173979,111041.19676902295
2023-11-15,80040.6058178498,135750.56909679523,93500.51482938608,86707.79567615957,111468.41469314041
2023-11-16,79053.36496845479,135750.56909679523,92509.05134371365,85630.12482685363,110337.67642578861
2023-11-17,79422.79002829819,135750.56909679523,92371.3480818147,86034.799187512,110733.35700106499
2023-11-20,79741.74682105097,135750.56909679523,92674.2952579924,86390.32650833332,111103.61893355394
2023-11-21,79455.12165482053,135750.56909679523,92811.99851989135,86074.05608885325,110787.24621141437
2023-11-22,78490.22267002426,135750.56909679523,91737.91307707955,85023.08775009027,109708.76476961315
2023-11-23,78998.31594567983,135750.56909679523,92261.18547229556,85577.91406394569,110242.82151104207
2023-11-24,78215.1680033959,135750.56909679523,91572.66916280081,84726.79178997355,109407.76623756978
2023-11-27,77797.53609254197,135750.56909679523,90911.69350568586,84282.90550954499,108923.05118869578
2023-11-28,78159.32125677029,135750.56909679523,91021.85611520502,84683.19353803237,109378.73935584954
2023-11-29,77567.42361259459,135750.56909679523,90278.25850095069,84042.46813218528,108692.98494416608
2023-11-30,77520.59399090023,136655.57289077385,90388.42111046985,83989.44598100589,108678.0414983369
2023-12-01,77862.51735378704,136655.57289077385,90002.8519771528,84360.54305776866,109047.39290829557
2023-12-04,77186.90941438574,136655.57289077385,89341.87632003785,83620.32720255878,108138.29804608917
2023-12-05,75884.13368730685,136655.57289077385,87524.19326297172,82204.2826666412,106682.05428427184
2023-12-06,76043.8007058393,136655.57289077385,87661.89652487067,82385.71606614202,106871.59521201313
2023-12-07,76033.73623257685,136655.57289077385,87414.03065345256,82368.23425793514,106832.13019657522
2023-12-08,76128.91131658875,136655.57289077385,87606.8152201111,82483.12057821153,107015.40558857839
2023-12-11,76974.55394506041,136655.57289077385,88267.79087722604,83396.38274105595,107926.03003773453
2023-12-12,76870.94553522828,136655.57289077385,88488.11609626436,83283.60197745367,107761.50877571997
2023-12-13,75856.51951361186,136655.57289077385,86890.75825823656,82182.51401676965,106597.34966466951
2023-12-14,75525.81895584977,136655.57289077385,86450.10782015992,81823.97530207582,106218.10338033934
2023-12-15,75139.50734111622,136655.57289077385,86257.3232535014,81398.55852023471,105784.62397805584
2023-12-18,74507.17765881305,136655.57289077385,85871.75412018434,80698.91749886527,105128.8299565359
2023-12-19,74428.23537596824,136655.57289077385,85926.83542494391,80617.32019535416,105013.7417421014
2023-12-20,73310.36710922627,136655.57289077385,85073.07520117043,79416.9472743067,103851.25448729825
2023-12-21,73733.72515278494,136655.57289077385,85926.83542494391,79886.60752204614,104346.97243388803
2023-12-22,73403.12672971553,136655.57289077385,86092.07933922265,79524.26619991263,103971.41009207243
2023-12-25,73402.59896942643,136655.57289077385,86339.94521064076,79529.09216104378,104025.88146610456
2023-12-26,72567.19695800883,136655.57289077385,85789.13216304497,78622.13312249212,103080.54243577262
2023-12-27,72913.00376160034,136655.57289077385,86064.53868684286,78991.38723094108,103450.42021848392
2023-12-28,74790.55043368597,136655.57289077385,88377.9534867452,81035.01191957993,105621.71676731472
2023-12-29,75224.4771479445,137566.610043379,88653.3600105431,81513.33260680428,106060.71229654922
2024-01-02,74364.78635423709,137566.610043379,87386.49000107277,80579.17290940229,104982.91358865582
2024-01-03,74092.7767398672,137566.610043379,87111.08347727486,80275.24527531245,104639.67898481029
2024-01-04,73358.6712200164,137566.610043379,86284.86390588118,79474.87091804144,103786.08864645407
2024-01-05,72439.8514521391,137566.610043379,85816.67281542477,78470.28187272567,102735.25540246903
2024-01-08,70986.53440397172,137566.610043379,84522.26215357464,76894.27052672475,101149.12990121961
2024-01-09,71060.79285381146,137566.610043379,84742.58737261296,76978.74248760917,101237.85081225338
2024-01-10,70804.49432652684,137566.610043379,84301.93693453632,76701.47146588334,100986.13030187276
2024-01-11,71773.95883044944,137566.610043379,84825.20932975232,77763.12562622249,102074.75038273339
2024-01-12,71195.5350295104,137566.610043379,84522.26215357464,77135.56786133243,101402.67445875685
2024-01-15,70966.24823075961,137566.610043379,84412.09954405548,76881.31538788785,101131.72974885064
2024-01-16,71222.62601534973,137566.610043379,85017.99389641086,77148.93137277805,101424.83405391886
2024-01-17,69388.90571115974,137566.610043379,82952.44496792663,75152.0346746988,99348.33006349482
2024-01-18,69883.65782494243,137566.610043379,84191.77432501716,75686.01713964145,99954.99566161403
2024-01-19,69381.6953352885,137566.610043379,84384.5588916757,75140.81496516068,99424.06429288008
2024-01-22,66842.01063188679,137566.610043379,82484.25387747021,72372.05280913599,96614.64342460386
2024-01-23,67771.31338373791,137566.610043379,83090.14822982557,73372.80300462147,97640.37215460319
2024-01-24,69164.84305245482,137566.610043379,84494.72150119486,74846.39655460711,99157.30597895909
2024-01-25,70531.96017945005,137566.610043379,86036.99803446307,76342.81486773847,100600.53421846089
2024-01-26,69607.35616705951,137566.610043379,85871.75412018434,75319.63719797654,99437.26739788403
2024-01-29,68103.14791779607,137566.610043379,85045.53454879065,73675.06039386794,97751.98843081226
2024-01-30,66698.43020210118,137566.610043379,83503.25801552243,72144.02328287935,96195.39875402585
2024-01-31,65398.982309193685,138483.72077700152,82924.90431554684,70728.03895231265,94793.43641473763
2024-02-01,65335.446475969904,138483.72077700152,82814.74170602768,70665.71199518949,94821.88665241502
2024-02-02,63645.68324629714,138483.72077700152,81988.52213463398,68827.7128471848,92845.301151338
2024-02-05,62617.92005562601,138483.72077700152,82539.33518222978,67719.67889054646,91893.06009292611
2024-02-06,66640.01362680674,138483.72077700152,85376.02237734813,72083.6078853704,96513.10002444396
2024-02-07,68817.2374100156,138483.72077700152,86174.70129636202,74463.02225759158,98977.83605817475
2024-02-08,69682.06928576039,138483.72077700152,86780.5956487174,75409.71774254114,99894.01813300875
2024-02-19,69561.58475977174,138483.72077700152,87524.19326297172,75291.89605196993,99741.48200441962
2024-02-20,69869.5265587804,138483.72077700152,87854.6810915292,75614.71489899715,100099.82749279373
2024-02-21,70378.06268185096,138483.72077700152,89176.6324057591,76157.91270858623,100701.06427560178
2024-02-22,70975.80496920426,138483.72077700152,89892.68936763363,76801.44743079798,101299.95286668597
2024-02-23,71267.96275923726,138483.72077700152,89975.311324773,77121.8333029087,101582.51668155308
2024-02-26,71067.284733402,138483.72077700152,89011.38849148038,76913.54934822473,101401.09267377158
2024-02-27,72518.73556119709,138483.72077700152,90140.55523905174,78495.91841364503,103010.52556634319
2024-02-28,70721.78831884616,138483.72077700152,89149.09175337931,76530.84921588314,101013.55000567969
2024-02-29,72732.80799478648,139406.9455821815,90663.82763426774,78725.19535420662,103285.6600470881
